transaction_id,transaction_date,account_id,transaction_type,amount,merchant,category,region,channel,is_anomaly
TXN10596,2024-05-02,ACC2971,credit,2400.09,Netflix,Food,South,POS,0
TXN10597,2022-08-25,ACC1954,debit,2399.65,Airbnb,Travel,North,Bank,0
TXN10598,2023-06-10,ACC4292,credit,2707.55,Amazon,Healthcare,North,Online,0
TXN10599,2022-09-09,ACC4606,debit,2230.52,Airbnb,Retail,North,Online,0
TXN10600,2023-12-19,ACC3258,debit,2287.08,Zomato,Food,South,POS,0
TXN10601,2022-12-10,ACC3331,debit,2951.04,Airbnb,Healthcare,West,POS,0
TXN10602,2023-09-07,ACC2734,debit,1467.96,Uber,Entertainment,East,Online,0
TXN10603,2023-05-17,ACC2940,debit,1315.41,Zomato,Food,North,POS,0
TXN10604,2024-02-07,ACC2370,debit,1051.26,Walmart,Utilities,East,Bank,0
TXN10605,2022-03-17,ACC3042,credit,2146.33,Zomato,Retail,South,POS,0
TXN10606,2023-03-29,ACC1142,debit,517.01,Airbnb,Retail,West,POS,0
TXN10607,2022-07-02,ACC1361,credit,2369.72,Uber,Food,South,POS,0
TXN10608,2022-05-31,ACC2281,debit,1912.65,Uber,Utilities,West,POS,0
TXN10609,2023-08-18,ACC4987,credit,2907.71,Uber,Food,West,Bank,0
TXN10610,2022-04-28,ACC3211,credit,1462.47,Uber,Utilities,West,POS,0
TXN10611,2023-09-08,ACC4316,credit,1837.35,Uber,Healthcare,East,POS,0
TXN10612,2024-06-16,ACC2973,credit,2897.76,Netflix,Food,East,Online,0
TXN10613,2022-03-31,ACC3350,debit,3106.51,Uber,Healthcare,North,Online,0
TXN10614,2022-09-19,ACC4934,credit,1455.88,Zomato,Travel,West,Online,0
TXN10615,2023-08-25,ACC3492,debit,2145.42,Walmart,Healthcare,West,Bank,0
TXN10616,2023-06-01,ACC1974,credit,2235.54,Zomato,Utilities,North,Online,0
TXN10617,2023-10-16,ACC2413,debit,2298.92,Amazon,Retail,West,Bank,0
TXN10618,2022-04-19,ACC4729,debit,1789.94,Uber,Travel,South,Bank,0
TXN10619,2024-06-07,ACC2742,debit,3025.11,Zomato,Healthcare,South,Bank,0
TXN10620,2022-11-29,ACC2939,credit,488.24,Amazon,Entertainment,South,Bank,0
TXN10621,2023-11-02,ACC3162,credit,1663.1,Netflix,Healthcare,West,Online,0
TXN10622,2022-06-27,ACC3684,credit,2358.34,Netflix,Travel,East,POS,0
TXN10623,2024-01-02,ACC3628,debit,2365.78,Uber,Healthcare,North,Bank,0
TXN10624,2023-03-20,ACC1225,credit,3082.21,Walmart,Entertainment,South,Bank,0
TXN10625,2022-08-08,ACC1713,debit,2958.58,Uber,Healthcare,South,Online,0
TXN10626,2023-07-06,ACC1237,debit,1771.57,Zomato,Retail,East,POS,0
TXN10627,2024-01-12,ACC3288,credit,3039.9,Zomato,Healthcare,North,POS,0
TXN10628,2023-04-13,ACC4220,debit,1428.77,Uber,Utilities,West,Online,0
TXN10629,2024-02-16,ACC3735,credit,2744.71,Amazon,Utilities,East,Bank,0
TXN10630,2022-03-05,ACC3229,debit,3448.42,Uber,Travel,North,Online,0
TXN10631,2024-01-20,ACC3338,debit,2971.96,Walmart,Entertainment,North,POS,0
TXN10632,2022-09-27,ACC1920,debit,2084.62,Netflix,Travel,North,Online,0
TXN10633,2023-08-02,ACC2377,debit,1734.58,Uber,Food,East,POS,0
TXN10634,2023-03-02,ACC1870,credit,777.13,Airbnb,Travel,North,POS,0
TXN10635,2024-05-22,ACC3868,debit,2248.43,Uber,Utilities,West,Online,0
TXN10636,2023-07-10,ACC3292,credit,1107.83,Netflix,Utilities,East,Bank,0
TXN10637,2022-07-06,ACC3508,debit,1365.49,Amazon,Utilities,East,Bank,0
TXN10638,2023-09-30,ACC2154,debit,1047.4,Zomato,Travel,South,Online,0
TXN10639,2023-11-03,ACC2495,credit,1631.69,Netflix,Utilities,North,Online,0
TXN10640,2022-11-21,ACC2589,credit,1977.62,Uber,Food,West,Bank,0
TXN10641,2022-08-07,ACC1167,credit,2218.89,Uber,Travel,West,POS,0
TXN10642,2023-09-22,ACC3655,debit,1519.59,Walmart,Utilities,South,POS,0
TXN10643,2022-07-31,ACC2016,debit,2855.43,Walmart,Healthcare,South,Online,0
TXN10644,2024-02-19,ACC3579,credit,1833.44,Netflix,Travel,East,Online,0
TXN10645,2022-03-03,ACC4135,debit,1369.82,Zomato,Healthcare,North,POS,0
TXN10646,2024-01-08,ACC4154,debit,2181.03,Netflix,Utilities,South,POS,0
TXN10647,2023-12-11,ACC1179,credit,3570.84,Amazon,Retail,East,Online,0
TXN10648,2023-03-18,ACC4924,debit,2268.13,Walmart,Utilities,South,POS,0
TXN10649,2022-06-26,ACC1227,debit,1709.72,Amazon,Retail,East,Bank,0
TXN10650,2022-07-19,ACC2189,debit,778.03,Netflix,Retail,East,POS,0
TXN10651,2023-03-25,ACC4394,debit,1824.47,Uber,Retail,South,POS,0
TXN10652,2023-02-03,ACC3924,debit,2187.94,Uber,Retail,South,Online,0
TXN10653,2022-09-13,ACC2713,debit,1689.94,Uber,Utilities,North,Bank,0
TXN10654,2023-04-18,ACC3678,credit,667.69,Uber,Food,East,Online,0
TXN10655,2022-02-28,ACC4096,debit,1319.55,Amazon,Retail,West,POS,0
TXN10656,2023-12-08,ACC2156,credit,3163.63,Netflix,Retail,West,Bank,0
TXN10657,2022-06-03,ACC2721,credit,3147.2,Amazon,Food,East,Online,0
TXN10658,2022-09-23,ACC4445,debit,1290.69,Netflix,Entertainment,East,Online,0
TXN10659,2023-11-25,ACC2617,debit,2538.21,Walmart,Utilities,East,Bank,0
TXN10660,2022-03-13,ACC3074,credit,1057.14,Airbnb,Travel,East,Online,0
TXN10661,2022-03-17,ACC2884,debit,3123.45,Zomato,Travel,South,POS,0
TXN10662,2023-04-09,ACC2148,credit,2196.19,Uber,Healthcare,West,Online,0
TXN10663,2022-02-25,ACC3896,debit,2759.71,Airbnb,Entertainment,South,POS,0
TXN10664,2023-01-18,ACC3857,credit,627.93,Zomato,Entertainment,South,POS,0
TXN10665,2022-12-30,ACC3615,debit,2542.11,Zomato,Utilities,South,Bank,0
TXN10666,2024-02-22,ACC4761,credit,1993.86,Netflix,Utilities,South,POS,0
TXN10667,2024-04-04,ACC3454,debit,2681.54,Airbnb,Entertainment,North,Online,0
TXN10668,2023-09-06,ACC2494,debit,2731.89,Airbnb,Travel,South,Online,0
TXN10669,2023-12-18,ACC2523,debit,2052.63,Airbnb,Food,North,POS,0
TXN10670,2023-05-25,ACC3653,debit,1519.34,Airbnb,Food,West,POS,0
TXN10671,2024-03-18,ACC1155,debit,2623.76,Zomato,Healthcare,East,Online,0
TXN10672,2022-06-25,ACC3675,debit,1951.88,Amazon,Healthcare,West,Bank,0
TXN10673,2023-09-08,ACC1717,credit,1301.77,Amazon,Retail,North,Bank,0
TXN10674,2023-11-13,ACC2143,debit,1263.88,Uber,Healthcare,North,POS,0
TXN10675,2024-06-13,ACC4173,credit,818.27,Airbnb,Utilities,North,POS,0
TXN10676,2024-04-03,ACC3390,credit,1591.77,Amazon,Travel,West,Online,0
TXN10677,2023-04-01,ACC2021,credit,2882.15,Zomato,Retail,East,POS,0
TXN10678,2023-09-24,ACC3415,debit,2142.26,Uber,Food,South,POS,0
TXN10679,2024-05-12,ACC3675,debit,1576.19,Amazon,Retail,South,Online,0
TXN10680,2022-10-31,ACC1659,credit,2643.88,Netflix,Food,South,Online,0
TXN10681,2022-03-18,ACC2570,debit,1334.02,Airbnb,Retail,South,Online,0
TXN10682,2023-09-20,ACC3303,credit,2076.28,Zomato,Utilities,South,Online,0
TXN10683,2023-02-06,ACC2348,credit,1856.3,Uber,Entertainment,North,POS,0
TXN10684,2024-05-07,ACC2541,debit,2623.3,Amazon,Entertainment,East,POS,0
TXN10685,2023-05-06,ACC2660,debit,738.22,Zomato,Food,West,POS,0
TXN10686,2022-10-16,ACC3389,debit,1319.84,Uber,Food,East,Bank,0
TXN10687,2023-06-09,ACC3615,credit,689.4,Zomato,Food,West,Online,0
TXN10688,2023-08-05,ACC2059,debit,1792.32,Netflix,Entertainment,North,Bank,0
TXN10689,2023-10-14,ACC3859,debit,2969.14,Amazon,Travel,South,POS,0
TXN10690,2022-09-10,ACC3953,debit,1595.64,Airbnb,Travel,North,Bank,0
TXN10691,2023-04-09,ACC1833,credit,1591.45,Walmart,Entertainment,North,Bank,0
TXN10692,2022-03-14,ACC2648,credit,2697.38,Uber,Travel,South,Online,0
TXN10693,2024-05-14,ACC4087,debit,2854.84,Zomato,Food,South,Bank,0
TXN10694,2023-05-13,ACC3310,credit,1929.14,Walmart,Travel,North,Bank,0
TXN10695,2023-05-15,ACC4969,credit,2547.77,Airbnb,Healthcare,North,Online,0
TXN10696,2024-04-27,ACC4220,debit,9107.52,Netflix,Travel,West,Bank,1
TXN10697,2022-01-01,ACC3142,debit,3102.38,Walmart,Retail,South,POS,0
TXN10698,2024-05-31,ACC4413,credit,33470.729999999996,Walmart,Utilities,West,Online,1
TXN10699,2022-07-03,ACC3950,credit,2416.97,Netflix,Food,West,Online,0
TXN10700,2022-01-09,ACC1890,debit,332.53,Amazon,Entertainment,North,Bank,0
TXN10701,2024-03-29,ACC3281,debit,1553.42,Airbnb,Food,South,Online,0
TXN10702,2022-08-09,ACC3388,credit,2490.26,Airbnb,Utilities,North,POS,0
TXN10703,2022-07-27,ACC2712,credit,1662.81,Uber,Healthcare,West,Online,0
TXN10704,2022-12-10,ACC2593,credit,3017.76,Airbnb,Retail,West,Online,0
TXN10705,2024-02-27,ACC1342,debit,2470.53,Netflix,Food,West,Bank,0
TXN10706,2022-08-22,ACC1046,debit,1434.82,Walmart,Food,South,Online,0
TXN10707,2022-11-13,ACC4001,debit,2025.81,Zomato,Food,North,Online,0
TXN10708,2022-03-24,ACC4246,debit,1284.93,Netflix,Healthcare,West,Online,0
TXN10709,2022-03-17,ACC1664,debit,1853.93,Zomato,Entertainment,East,POS,0
TXN10710,2023-09-12,ACC4430,credit,1556.33,Airbnb,Healthcare,South,Online,0
TXN10711,2023-03-06,ACC3178,credit,2939.81,Uber,Entertainment,South,Online,0
TXN10712,2022-03-04,ACC3612,debit,3692.81,Zomato,Utilities,North,Online,0
TXN10713,2022-05-23,ACC1982,credit,855.05,Airbnb,Healthcare,North,POS,0
TXN10714,2023-01-04,ACC4072,debit,461.43,Walmart,Healthcare,West,POS,0
TXN10715,2022-05-29,ACC4588,debit,1803.86,Uber,Utilities,North,Online,0
TXN10716,2022-12-19,ACC2263,debit,785.27,Zomato,Travel,North,Bank,0
TXN10717,2022-10-20,ACC4465,credit,2036.97,Amazon,Entertainment,South,Online,0
TXN10718,2022-05-08,ACC4516,debit,2599.15,Zomato,Utilities,North,Online,0
TXN10719,2023-03-30,ACC3593,credit,3195.31,Uber,Healthcare,West,POS,0
TXN10720,2023-05-04,ACC3994,debit,2161.12,Uber,Travel,East,Online,0
TXN10721,2022-06-20,ACC2475,debit,1845.48,Uber,Food,South,Bank,0
TXN10722,2023-12-14,ACC4816,credit,417.29,Airbnb,Utilities,East,Bank,0
TXN10723,2022-01-16,ACC1239,debit,2020.95,Zomato,Food,South,Online,0
TXN10724,2023-10-10,ACC1654,credit,2057.03,Amazon,Retail,West,Online,0
TXN10725,2023-08-11,ACC2249,debit,2511.17,Netflix,Travel,North,Bank,0
TXN10726,2024-03-02,ACC1155,debit,1433.21,Netflix,Retail,West,Bank,0
TXN10727,2022-01-21,ACC1397,credit,1651.96,Netflix,Travel,East,Bank,0
TXN10728,2023-01-14,ACC2461,debit,817.6,Amazon,Food,East,Online,0
TXN10729,2022-04-10,ACC4845,credit,166.97,Netflix,Entertainment,North,Online,0
TXN10730,2023-07-03,ACC2804,credit,1113.2,Walmart,Food,East,Online,0
TXN10731,2023-11-06,ACC3949,credit,743.74,Airbnb,Healthcare,West,Online,0
TXN10732,2022-06-25,ACC4195,debit,2269.37,Walmart,Entertainment,North,Bank,0
TXN10733,2022-07-05,ACC4893,debit,1585.49,Airbnb,Food,South,Bank,0
TXN10734,2023-11-05,ACC2171,debit,1569.41,Amazon,Travel,North,Online,0
TXN10735,2023-10-17,ACC3384,credit,1212.47,Zomato,Retail,West,POS,0
TXN10736,2024-02-09,ACC3104,credit,586.05,Airbnb,Healthcare,South,POS,0
TXN10737,2022-03-29,ACC4524,debit,22446.55,Zomato,Travel,South,Online,1
TXN10738,2023-05-11,ACC4557,debit,1199.78,Zomato,Travel,North,POS,0
TXN10739,2024-05-12,ACC2419,credit,1670.06,Uber,Utilities,North,Bank,0
TXN10740,2023-07-20,ACC2830,debit,836.09,Walmart,Food,West,Bank,0
TXN10741,2024-01-10,ACC3192,credit,2777.54,Zomato,Utilities,South,Online,0
TXN10742,2023-10-23,ACC4556,credit,14803.179999999998,Walmart,Utilities,West,POS,1
TXN10743,2024-06-13,ACC3438,debit,1338.91,Netflix,Travel,North,Online,0
TXN10744,2024-01-03,ACC4429,debit,1686.22,Airbnb,Retail,North,Bank,0
TXN10745,2022-02-08,ACC1330,debit,3342.54,Amazon,Retail,South,Online,0
TXN10746,2022-03-06,ACC4021,credit,1941.62,Zomato,Entertainment,North,POS,0
TXN10747,2023-10-28,ACC4246,credit,1854.61,Walmart,Retail,East,POS,0
TXN10748,2022-08-18,ACC4242,credit,1246.89,Amazon,Travel,West,POS,0
TXN10749,2022-11-13,ACC1602,credit,484.34,Airbnb,Travel,East,Bank,0
TXN10750,2022-06-27,ACC3837,debit,1871.97,Airbnb,Travel,North,Online,0
TXN10751,2022-02-04,ACC3910,credit,2260.39,Airbnb,Travel,West,Online,0
TXN10752,2023-05-29,ACC3655,credit,2879.67,Amazon,Utilities,North,Bank,0
TXN10753,2022-12-25,ACC2101,credit,201.2,Walmart,Travel,East,Bank,0
TXN10754,2023-01-19,ACC3461,credit,1099.92,Zomato,Food,South,Online,0
TXN10755,2023-06-14,ACC3813,credit,1535.41,Zomato,Entertainment,North,POS,0
TXN10756,2022-11-07,ACC1025,debit,1997.22,Zomato,Entertainment,South,Bank,0
TXN10757,2022-10-08,ACC4740,credit,1883.97,Netflix,Healthcare,East,POS,0
TXN10758,2022-02-28,ACC1168,credit,1902.65,Uber,Utilities,West,POS,0
TXN10759,2022-04-14,ACC3814,credit,2326.48,Uber,Healthcare,South,POS,0
TXN10760,2023-08-01,ACC4004,debit,1277.37,Zomato,Food,East,Online,0
TXN10761,2023-06-18,ACC1288,debit,2747.31,Amazon,Entertainment,South,Online,0
TXN10762,2024-01-08,ACC2210,debit,2346.76,Airbnb,Utilities,North,POS,0
TXN10763,2023-10-29,ACC2802,credit,1744.13,Zomato,Travel,South,Online,0
TXN10764,2022-04-10,ACC3026,credit,3280.73,Amazon,Entertainment,East,Online,0
TXN10765,2022-01-05,ACC3274,debit,3245.13,Uber,Healthcare,South,Online,0
TXN10766,2022-12-24,ACC4644,debit,2746.32,Amazon,Entertainment,South,Online,0
TXN10767,2024-03-28,ACC1607,credit,414.85,Amazon,Utilities,South,Bank,0
TXN10768,2023-04-04,ACC3235,credit,3263.16,Zomato,Entertainment,North,Bank,0
TXN10769,2023-07-27,ACC4804,debit,2635.81,Walmart,Healthcare,North,Bank,0
TXN10770,2024-04-09,ACC2798,credit,3605.13,Zomato,Utilities,West,Bank,0
TXN10771,2023-10-10,ACC4690,debit,2989.97,Uber,Food,South,Bank,0
TXN10772,2022-05-09,ACC4777,debit,3262.67,Airbnb,Utilities,North,Online,0
TXN10773,2023-07-03,ACC2470,debit,2702.92,Amazon,Food,North,Bank,0
TXN10774,2023-10-21,ACC3422,debit,3078.95,Walmart,Entertainment,North,POS,0
TXN10775,2023-06-23,ACC1873,credit,3595.3,Amazon,Utilities,West,POS,0
TXN10776,2023-01-02,ACC3258,debit,2173.24,Airbnb,Healthcare,North,Bank,0
TXN10777,2024-04-07,ACC4280,credit,742.22,Airbnb,Entertainment,North,POS,0
TXN10778,2022-01-28,ACC1614,debit,1754.03,Airbnb,Utilities,North,Bank,0
TXN10779,2022-07-08,ACC3201,debit,2311.96,Walmart,Healthcare,East,Online,0
TXN10780,2022-04-02,ACC2235,debit,2059.91,Uber,Healthcare,South,Online,0
TXN10781,2022-06-22,ACC2192,debit,1002.75,Zomato,Entertainment,West,POS,0
TXN10782,2023-05-11,ACC1271,debit,6256.349999999999,Airbnb,Healthcare,North,Online,1
TXN10783,2022-11-06,ACC4641,credit,1407.07,Uber,Travel,West,POS,0
TXN10784,2022-08-30,ACC1489,debit,2646.19,Walmart,Healthcare,North,Online,0
TXN10785,2022-11-06,ACC3524,credit,3264.27,Uber,Retail,East,Online,0
TXN10786,2023-10-23,ACC4904,credit,2733.25,Uber,Food,South,POS,0
TXN10787,2024-03-15,ACC2217,debit,2845.94,Walmart,Travel,East,Online,0
TXN10788,2023-08-04,ACC1039,debit,11612.099999999999,Uber,Entertainment,West,Bank,1
TXN10789,2022-05-13,ACC2666,debit,606.33,Walmart,Utilities,South,POS,0
TXN10790,2023-05-29,ACC4765,credit,1635.82,Walmart,Food,East,POS,0
TXN10791,2023-09-10,ACC1426,credit,1792.99,Amazon,Entertainment,South,POS,0
TXN10792,2024-05-14,ACC1833,credit,1602.36,Uber,Retail,South,Bank,0
TXN10793,2023-11-17,ACC2817,credit,2043.76,Walmart,Food,North,Bank,0
TXN10794,2022-04-16,ACC3550,credit,2353.14,Airbnb,Healthcare,South,Bank,0
TXN10795,2023-08-26,ACC3086,credit,2682.41,Amazon,Travel,East,Online,0
TXN10796,2023-12-26,ACC4361,credit,1777.5,Zomato,Utilities,South,Bank,0
TXN10797,2022-11-30,ACC4438,debit,476.99,Zomato,Food,South,POS,0
TXN10798,2023-01-13,ACC2206,credit,1613.7,Zomato,Retail,North,POS,0
TXN10799,2023-05-06,ACC3664,debit,2034.97,Airbnb,Retail,East,Bank,0
TXN10800,2023-12-01,ACC4217,debit,2978.25,Walmart,Retail,South,Bank,0
TXN10801,2022-02-18,ACC2690,debit,1545.75,Netflix,Food,East,Online,0
TXN10802,2023-11-22,ACC2179,credit,2410.03,Zomato,Utilities,North,Bank,0
TXN10803,2022-04-28,ACC4410,debit,2232.07,Airbnb,Retail,South,POS,0
TXN10804,2023-11-11,ACC2544,credit,2035.12,Netflix,Utilities,East,POS,0
TXN10805,2023-03-04,ACC2406,debit,2744.43,Walmart,Utilities,West,Online,0
TXN10806,2022-09-13,ACC4706,credit,1471.33,Uber,Retail,East,Online,0
TXN10807,2023-05-20,ACC4164,debit,1539.85,Uber,Travel,South,Bank,0
TXN10808,2024-02-16,ACC4244,credit,13933.36,Amazon,Retail,South,Online,1
TXN10809,2023-11-08,ACC2874,credit,1487.88,Netflix,Food,North,Bank,0
TXN10810,2022-12-16,ACC1746,credit,2406.41,Airbnb,Travel,North,Bank,0
TXN10811,2022-09-30,ACC4214,credit,1429.45,Airbnb,Food,East,Bank,0
TXN10812,2022-11-08,ACC4204,credit,2181.04,Netflix,Retail,South,Online,0
TXN10813,2022-01-28,ACC2679,credit,1919.86,Zomato,Entertainment,West,Online,0
TXN10814,2024-04-07,ACC2598,credit,2171.94,Walmart,Retail,West,POS,0
TXN10815,2022-07-05,ACC2787,debit,1632.21,Amazon,Healthcare,South,Online,0
TXN10816,2023-09-12,ACC1690,credit,1728.73,Walmart,Food,South,Online,0
TXN10817,2023-05-23,ACC3865,credit,2076.81,Zomato,Entertainment,South,Online,0
TXN10818,2022-12-07,ACC1070,credit,2161.66,Uber,Utilities,West,POS,0
TXN10819,2023-12-09,ACC4744,credit,1996.64,Amazon,Travel,North,Online,0
TXN10820,2022-02-22,ACC1438,credit,3364.29,Uber,Travel,South,Bank,0
TXN10821,2024-04-27,ACC4950,credit,1207.41,Amazon,Healthcare,North,Online,0
TXN10822,2023-03-31,ACC1003,debit,1948.64,Airbnb,Food,North,Online,0
TXN10823,2023-09-05,ACC1523,debit,741.1,Zomato,Entertainment,West,POS,0
TXN10824,2023-07-29,ACC1187,credit,2297.67,Netflix,Food,East,Bank,0
TXN10825,2022-01-22,ACC2831,debit,1107.8,Uber,Utilities,West,POS,0
TXN10826,2023-10-04,ACC3482,credit,1777.35,Amazon,Travel,South,POS,0
TXN10827,2024-04-11,ACC1984,credit,1702.35,Netflix,Retail,West,POS,0
TXN10828,2023-05-18,ACC1505,debit,2224.71,Walmart,Food,North,Online,0
TXN10829,2022-07-15,ACC4799,credit,1557.77,Airbnb,Healthcare,South,POS,0
TXN10830,2022-01-02,ACC4234,debit,1523.76,Walmart,Food,South,POS,0
TXN10831,2024-03-22,ACC4573,credit,3148.69,Uber,Utilities,North,POS,0
TXN10832,2022-11-07,ACC2052,credit,2227.65,Amazon,Retail,West,Online,0
TXN10833,2022-03-13,ACC2237,credit,1551.16,Amazon,Food,South,POS,0
TXN10834,2022-05-05,ACC2559,credit,1799.33,Amazon,Utilities,West,Bank,0
TXN10835,2023-01-17,ACC2569,debit,3316.28,Netflix,Healthcare,North,Bank,0
TXN10836,2022-06-15,ACC1766,debit,1811.87,Netflix,Food,East,POS,0
TXN10837,2022-06-20,ACC1930,debit,1448.58,Amazon,Food,North,Bank,0
TXN10838,2023-04-22,ACC4403,credit,1452.0,Airbnb,Entertainment,East,POS,0
TXN10839,2022-09-07,ACC2660,debit,1560.7,Netflix,Travel,West,POS,0
TXN10840,2023-11-27,ACC4590,credit,1524.4,Zomato,Utilities,East,Online,0
TXN10841,2023-09-15,ACC1010,credit,976.28,Walmart,Utilities,West,Online,0
TXN10842,2023-05-07,ACC2624,credit,1100.64,Netflix,Retail,North,Bank,0
TXN10843,2023-01-22,ACC2099,debit,1336.54,Netflix,Retail,East,Bank,0
TXN10844,2024-05-08,ACC3718,credit,2473.26,Uber,Healthcare,South,Bank,0
TXN10845,2022-04-19,ACC2144,credit,1695.01,Netflix,Retail,West,POS,0
TXN10846,2023-01-21,ACC3924,credit,1834.27,Uber,Utilities,East,POS,0
TXN10847,2023-09-29,ACC1374,debit,3016.07,Zomato,Utilities,South,POS,0
TXN10848,2023-05-11,ACC3033,debit,3036.01,Zomato,Utilities,North,POS,0
TXN10849,2022-09-02,ACC3387,debit,1774.3,Zomato,Food,East,Online,0
TXN10850,2024-02-28,ACC1374,credit,1495.31,Uber,Utilities,East,Online,0
TXN10851,2023-12-25,ACC3760,debit,1308.46,Amazon,Retail,East,Online,0
TXN10852,2022-08-11,ACC2895,credit,2554.22,Zomato,Healthcare,North,POS,0
TXN10853,2023-05-29,ACC1040,credit,1836.23,Uber,Utilities,East,POS,0
TXN10854,2024-01-02,ACC1940,debit,1690.8,Uber,Food,West,POS,0
TXN10855,2022-02-02,ACC4132,debit,1349.07,Netflix,Travel,North,POS,0
TXN10856,2022-06-23,ACC2058,debit,1384.27,Uber,Travel,North,Bank,0
TXN10857,2022-03-20,ACC4596,credit,2256.05,Airbnb,Healthcare,East,POS,0
TXN10858,2023-02-16,ACC1947,credit,947.65,Zomato,Utilities,East,Bank,0
TXN10859,2023-08-28,ACC3569,credit,2795.89,Netflix,Entertainment,South,Online,0
TXN10860,2023-08-28,ACC1897,credit,1572.92,Walmart,Utilities,West,Online,0
TXN10861,2022-03-22,ACC1148,debit,1880.29,Amazon,Travel,South,POS,0
TXN10862,2022-03-06,ACC1873,debit,930.42,Airbnb,Travel,East,POS,0
TXN10863,2023-09-09,ACC2960,credit,1990.11,Zomato,Entertainment,South,Online,0
TXN10864,2024-05-30,ACC3105,debit,1737.34,Zomato,Food,North,Online,0
TXN10865,2024-05-14,ACC4842,credit,1959.94,Netflix,Healthcare,South,Bank,0
TXN10866,2022-09-27,ACC2857,debit,3177.37,Uber,Travel,North,POS,0
TXN10867,2023-02-25,ACC4128,debit,2142.16,Netflix,Entertainment,North,Online,0
TXN10868,2022-04-27,ACC4816,debit,1364.27,Amazon,Entertainment,East,Bank,0
TXN10869,2022-07-08,ACC4327,credit,1430.94,Netflix,Retail,East,Online,0
TXN10870,2022-01-18,ACC1184,credit,2476.1,Airbnb,Utilities,North,Online,0
TXN10871,2022-03-28,ACC4172,credit,3038.95,Zomato,Healthcare,South,Online,0
TXN10872,2024-03-10,ACC3692,credit,2225.53,Netflix,Healthcare,North,Bank,0
TXN10873,2024-05-09,ACC4715,credit,2550.97,Airbnb,Entertainment,East,Online,0
TXN10874,2023-04-07,ACC4864,debit,2487.79,Zomato,Entertainment,East,POS,0
TXN10875,2024-02-03,ACC4348,debit,3135.25,Airbnb,Entertainment,South,POS,0
TXN10876,2024-04-30,ACC1871,credit,440.33,Zomato,Healthcare,North,POS,0
TXN10877,2022-03-04,ACC4833,credit,2533.78,Airbnb,Retail,North,Online,0
TXN10878,2023-11-13,ACC2737,debit,2786.99,Airbnb,Travel,West,Online,0
TXN10879,2023-02-12,ACC1690,debit,929.02,Netflix,Travel,North,Online,0
TXN10880,2024-04-04,ACC2783,credit,1291.47,Zomato,Healthcare,South,POS,0
TXN10881,2023-11-05,ACC2592,debit,1319.37,Netflix,Retail,North,Bank,0
TXN10882,2023-04-24,ACC2756,debit,1416.97,Airbnb,Retail,East,Bank,0
TXN10883,2022-09-29,ACC2951,credit,1614.63,Zomato,Utilities,West,POS,0
TXN10884,2022-08-16,ACC2932,debit,2194.08,Uber,Utilities,South,Online,0
TXN10885,2024-05-14,ACC4817,debit,2692.54,Walmart,Retail,East,Online,0
TXN10886,2023-04-26,ACC1329,credit,2865.05,Uber,Entertainment,West,Bank,0
TXN10887,2023-03-11,ACC4738,credit,1329.74,Zomato,Healthcare,North,Online,0
TXN10888,2024-03-27,ACC3133,credit,1324.24,Amazon,Retail,North,Online,0
TXN10889,2024-01-12,ACC2649,debit,3052.66,Zomato,Retail,East,Online,0
TXN10890,2023-02-24,ACC4656,debit,2517.4,Walmart,Healthcare,South,Bank,0
TXN10891,2023-08-13,ACC1170,credit,2066.29,Uber,Food,South,Bank,0
TXN10892,2023-07-24,ACC2481,credit,2378.67,Airbnb,Retail,North,Online,0
TXN10893,2023-01-04,ACC3624,credit,1976.16,Walmart,Travel,West,Online,0
TXN10894,2022-05-27,ACC2133,credit,2419.67,Uber,Retail,East,Online,0
TXN10895,2023-02-12,ACC1767,credit,1731.15,Amazon,Utilities,North,Bank,0
TXN10896,2023-02-26,ACC1048,credit,2215.04,Amazon,Healthcare,East,Bank,0
TXN10897,2024-04-18,ACC2386,debit,791.56,Uber,Healthcare,South,Online,0
TXN10898,2022-09-29,ACC3559,credit,1449.77,Walmart,Healthcare,South,POS,0
TXN10899,2023-12-31,ACC1784,credit,1458.39,Airbnb,Healthcare,East,Bank,0
TXN10900,2023-09-24,ACC3556,credit,1700.49,Zomato,Entertainment,West,POS,0
TXN10901,2024-02-09,ACC2971,debit,1258.79,Airbnb,Travel,South,POS,0
TXN10902,2022-01-09,ACC1496,debit,1573.17,Walmart,Travel,North,Online,0
TXN10903,2023-01-24,ACC4586,debit,788.47,Amazon,Travel,South,Bank,0
TXN10904,2023-06-24,ACC3379,credit,2438.96,Walmart,Travel,South,Bank,0
TXN10905,2023-06-03,ACC2013,credit,1933.99,Airbnb,Food,North,Online,0
TXN10906,2022-07-30,ACC2221,credit,635.83,Netflix,Utilities,North,Online,0
TXN10907,2023-12-04,ACC3920,debit,1332.14,Walmart,Healthcare,North,Bank,0
TXN10908,2022-11-19,ACC3916,credit,2269.28,Amazon,Retail,North,Bank,0
TXN10909,2022-07-19,ACC3476,debit,1565.58,Amazon,Entertainment,South,POS,0
TXN10910,2022-11-01,ACC2512,debit,1442.45,Netflix,Utilities,South,POS,0
